sir,pasajeros,companyia,conectividad,dineroT,dineroN,tasas,origen,destino,VuelosDesdeOrigen,areaInf,capital,
2.1753106621276734E-4,515,UAE,-1.0,591872.8505586945,65715.05391222637,4403.7,DXB,MAD,508,Madrid,AS,false
0.0,145,EXS,151.0,123552.57083829294,18502.296732568586,388.88697393,EDI,FUE,132,Fuerteventura Island,EU,false
0.0,122,EZY,151.0,103954.57684325337,15567.449664643915,407.4684159,EDI,SVQ,132,Sevilla,EU,false
0.0,122,EZY,151.0,103954.57684325337,15567.449664643915,485.65424640000003,EDI,TFS,132,Tenerife Island,EU,false
0.0,145,TRA,86.0,166643.81229322465,18502.296732568586,463.50736128,EIN,AGP,26,Málaga,EU,false
0.0,145,TRA,86.0,166643.81229322465,18502.296732568586,463.50736128,EIN,ALC,26,Alicante,EU,false
0.0,145,RYR,86.0,166643.81229322465,18502.296732568586,388.88697393,EIN,GRO,26,Girona,EU,false
0.0,145,TVF,86.0,166643.81229322465,18502.296732568586,463.50736128,EIN,LPA,26,Gran Canaria Island,EU,false
0.0,145,TFL,86.0,166643.81229322465,18502.296732568586,463.50736128,EIN,LPA,26,Gran Canaria Island,EU,false
0.0,145,RYR,86.0,166643.81229322465,18502.296732568586,463.50736128,EIN,PMI,26,Palma De Mallorca,EU,false
0.0,145,RYR,86.0,166643.81229322465,18502.296732568586,388.88697393,EIN,SVQ,26,Sevilla,EU,false
0.0,145,RYR,86.0,166643.81229322465,18502.296732568586,388.88697393,EIN,VLC,26,Valencia,EU,false
